student_id,sem1_gpa,sem2_gpa,attendance,assignments_completed,extracurricular_participation,predicted_gpa
1,6.9,8.2,78,7,0,6.5
2,9.8,5.4,99,10,0,8.6
3,8.7,5.8,86,6,0,7.6
4,8,9.5,86,7,1,7.7
5,5.8,8,99,9,0,7.4
6,5.8,5,89,13,0,7.5
7,5.3,5.5,85,6,0,8.8
8,9.3,8.3,94,14,0,5.5
9,8,5,91,12,1,6.7
10,8.5,5.8,82,6,0,5.4
11,5.1,7.7,96,9,1,8.8
12,9.8,8.5,88,11,0,6.4
13,9.2,8.3,86,12,1,9.5
14,6.1,6.1,73,5,0,7.6
15,5.9,8.6,81,10,0,9
16,5.9,6.2,98,5,1,9.9
17,6.5,6.6,78,6,1,9.2
18,7.6,8.7,88,5,1,9.3
19,7.2,8.2,81,9,0,7
20,6.5,9.2,78,14,1,7.8
21,8.1,8.3,76,13,0,6.3
22,5.7,7.8,97,10,1,6
23,6.5,5.5,83,5,0,7.5
24,6.8,6.8,89,5,1,8
25,7.3,6.3,88,6,1,6.7
26,8.9,6.2,95,13,1,7.8
27,6,9.9,84,7,0,9.4
28,7.6,7,85,5,0,7.8
29,8,9.5,90,9,1,8.6
30,5.2,8.2,74,11,0,9
31,8,9,72,10,1,9.9
32,5.9,7.5,81,5,1,8
33,5.3,7.9,94,9,0,9
34,9.7,7.5,89,9,1,9.8
35,9.8,6,96,10,0,9.7
36,9,8.6,90,7,1,5.7
37,6.5,6.4,73,9,1,7
38,5.5,5.1,90,11,0,6.6
39,8.4,8.2,92,9,0,5.4
40,7.2,5.9,85,9,1,8.2
41,5.6,9.7,94,9,0,8.7
42,7.5,9.8,76,14,0,9.2
43,5.2,9.6,82,14,0,5.6
44,9.5,6.9,90,7,0,9.4
45,6.3,5.1,79,5,0,8.2
46,8.3,9.6,95,9,0,8.5
47,6.6,7.1,76,13,0,9.6
48,7.6,9.8,83,5,1,8.1
49,7.7,9.8,95,7,0,6.7
50,5.9,9.3,74,8,0,9.1
51,9.8,6.5,72,5,0,6.8
52,8.9,6.9,92,5,0,5.2
53,9.7,9.3,98,12,0,9.2
54,9.5,6.6,80,6,1,6.7
55,8,5.8,80,12,1,8.9
56,9.6,7.8,87,11,0,6.8
57,5.4,9.7,84,14,1,9.3
58,6,8.5,81,14,1,6.1
59,5.2,7.9,78,6,0,9.9
60,6.6,5.5,79,10,1,8.9
61,6.9,8.1,95,10,1,5.6
62,6.4,10,81,7,0,7.8
63,9.1,5.7,86,6,0,9.9
64,6.8,7.6,98,5,1,7.4
65,6.4,9.4,75,10,1,5.9
66,7.7,8.7,76,9,0,7.4
67,5.7,8.5,83,13,1,7.6
68,9,8.5,82,5,1,8.7
69,5.4,6.8,77,11,1,8.5
70,9.9,6.5,79,9,1,7
71,8.9,9,78,9,1,6.1
72,6,9.1,87,6,0,8.2
73,5,9.3,96,7,0,7.1
74,9.1,9.6,95,11,1,5.7
75,8.5,7.6,71,10,1,9.5
76,8.6,7.5,74,6,0,8.5
77,8.9,9,98,10,0,8.4
78,5.4,8.2,74,6,1,9.1
79,6.8,8.5,75,6,0,7.6
80,5.6,9,88,6,1,9.1
81,9.3,9.5,77,7,1,7.5
82,8.1,6.7,85,6,1,5.3
83,6.7,6.9,82,8,0,7
84,5.3,5.5,70,13,0,7.5
85,6.6,7.9,91,10,0,8.6
86,6.6,5.2,89,5,0,5.5
87,8.6,7.3,86,12,0,5.7
88,8.2,7.7,76,11,0,6.3
89,9.4,6.4,94,14,0,6.3
90,7.4,8,82,7,0,8.7
91,5.6,5.2,73,5,0,6.3
92,8.6,5.2,73,9,0,8.2
93,8.8,9.1,75,8,0,7.5
94,7.8,6.8,97,14,1,7.9
95,8.9,5.6,88,12,1,9.2
96,7.5,7.6,98,5,0,7
97,7.6,8.8,81,14,1,8.9
98,7.1,6.1,91,5,0,7.1
99,5.1,8.1,76,8,1,6.8
100,5.5,5.4,96,12,0,9.8
101,5.2,5.3,79,9,1,5.9
102,8.2,7.7,95,6,1,5.5
103,6.6,7.7,88,10,1,8.9
104,7.5,8.2,76,9,1,5.3
105,9.5,8.6,99,6,0,9.2
106,6.2,9.9,72,7,0,7.2
107,7.1,7.6,82,13,1,9.6
108,8.8,6.6,82,11,0,8.6
109,6.1,9,87,11,1,8.1
110,5.4,6.4,97,10,0,9.7
111,6.4,7.2,99,12,0,7
112,5.8,5.4,95,8,0,9.8
113,9.6,5.1,89,12,0,5.7
114,9,9.8,97,8,1,7.4
115,8.2,9.2,77,12,0,6.3
116,9.4,8.5,98,13,0,7.7
117,9,7,78,7,0,5.8
118,5.9,5.9,76,7,0,9.2
119,9.5,5.8,70,6,1,9.2
120,7.7,6.3,72,14,0,9.8
121,9,7.7,82,7,0,5.8
122,9.5,8.6,97,7,0,8.1
123,6.6,8.3,99,9,1,7.4
124,5.6,6.4,94,9,0,6.7
125,6.1,9.8,97,6,1,6.8
126,7.1,8.7,86,14,1,7.1
127,9.1,7.8,94,10,0,8.5
128,9.3,8.1,93,9,0,8
129,5,7.1,70,10,0,7.3
130,7.6,6.2,75,5,0,5.4
131,7.1,6.8,90,9,1,5.4
132,6.1,8.8,75,13,1,5
133,5.6,5.1,95,14,0,9.8
134,6.7,5.6,81,6,0,5
135,9.7,5.2,82,5,0,5.5
136,6.6,5.2,82,14,1,6.6
137,7.6,9.3,98,13,0,9
138,8.5,8.5,84,14,0,9.8
139,6.8,7.4,90,13,1,9
140,9.9,5.5,85,13,1,8.5
141,9.8,7.5,91,10,0,7.6
142,6.3,7.4,90,12,1,5.4
143,7.5,5.9,80,5,1,9.8
144,6.5,7.2,97,14,0,8.8
145,6.4,7,74,8,0,8.2
146,5.2,8.1,73,5,0,8.8
147,8,8.2,72,12,0,8.6
148,7.5,5.2,88,5,1,8.2
149,5.3,6.9,89,7,1,9.9
150,6.4,8.1,94,8,0,9.5
151,9.5,7.5,87,12,0,8.2
152,6.2,9.3,84,10,0,8.5
153,5.7,8.3,78,14,0,5.3
154,7.4,5.8,86,11,1,8.3
155,9.9,5.4,83,12,0,5.2
156,6.2,8.2,84,6,0,7.9
157,8.4,5.1,70,14,0,10
158,8.8,7.9,90,12,1,7.8
159,6.2,9.7,91,7,0,7.4
160,8.6,7.9,91,11,1,6.6
161,6.8,6.9,72,7,0,5.6
162,8.2,8.2,85,11,1,8.7
163,8.2,7.3,92,6,1,6
164,7.7,7.7,94,14,0,5.6
165,5.5,9.7,80,10,0,7.1
166,9.2,6.9,81,7,1,9
167,6.6,9.8,79,7,1,8.7
168,5.9,9.5,85,13,0,5.3
169,5.2,6,77,11,0,7.3
170,8,5.3,75,9,1,7.6
171,8.4,5.5,81,14,0,8.2
172,5.1,5.1,93,11,0,8.3
173,7.6,5.5,97,13,1,6.8
174,6.1,8.4,90,5,0,7.8
175,8.2,5.4,77,11,0,7.4
176,5.9,6.6,95,10,0,9.4
177,8.5,9.2,97,14,0,7.7
178,6.9,5.1,73,13,0,7.2
179,9.7,9.1,95,5,1,7
180,5.7,6.4,77,8,0,7.9
181,6.7,5.6,95,13,0,9
182,5.6,8.5,97,8,0,7.7
183,9.6,8.1,87,14,0,8.3
184,9.4,9.4,97,7,1,8.7
185,6.3,8.7,97,13,0,7.6
186,8.3,9,74,6,0,7.1
187,9.1,6.4,78,8,1,9.4
188,7.8,5.9,73,10,0,7.1
189,7.6,8.8,96,6,0,7.3
190,6.2,9,91,12,0,10
191,5.5,10,86,12,0,5
192,9.5,7.1,78,5,0,7.8
193,9.5,6.9,70,7,0,8.1
194,8.2,8.9,90,14,1,8.6
195,6.7,6.7,89,13,0,6.3
196,6.7,9.7,82,9,0,7.5
197,8.6,9.3,97,10,1,8.8
198,9.5,7.1,85,8,0,8.4
199,9.4,8.8,98,14,1,8.9
200,8.9,8.8,82,6,0,8.4
